Open,High,Low,Close,Adj Close,Volume
3353.100098,3358.919922,3317,3331.47998,3331.47998,3353900
3340.719971,3391,3299.77002,3366.23999,3366.23999,4157300
3379.350098,3388.879883,3345.560059,3354.719971,3354.719971,2183900
3356.219971,3389,3340.919922,3375.98999,3375.98999,2433500
3375,3375,3329.040039,3344.939941,3344.939941,2635300
3343.610107,3354.879883,3328.52002,3341.870117,3341.870117,2148200
3345.01001,3358,3315,3320.679932,3320.679932,2412600
3331.449951,3337.699951,3277.790039,3292.110107,3292.110107,2947200
3290,3314.51001,3269.669922,3303.5,3303.5,2314100
3305.669922,3306.070068,3283,3293.969971,3293.969971,2052800
3283,3300,3211.129883,3298.98999,3298.98999,3319700
3277.5,3280.48999,3225.679932,3241.959961,3241.959961,3387900
3241.98999,3254.100098,3200,3201.219971,3201.219971,2804300
3194.02002,3233,3182.459961,3187.75,3187.75,3782900
3203.870117,3207.810059,3175.76001,3199.949951,3199.949951,3341200
3211.899902,3280.899902,3210.01001,3265.870117,3265.870117,3268100
3280,3315.48999,3274.580078,3305.780029,3305.780029,2551800
3309.870117,3321,3286.149902,3299.179932,3299.179932,1680300
3299,3332,3296,3316,3316,2098800
3333.22998,3352.320068,3313.75,3349.629883,3349.629883,2391300
3357.429932,3445,3355.219971,3421.570068,3421.570068,3192200
3424.800049,3472.580078,3395.590088,3470.790039,3470.790039,4356400
